filename,agent_id,task_id,tags
http://img.samaimg.com/3e71232d319545be951b96706154d66e.jpg,60bf6d8d4cce5e451e242d286c88473e,SamaTask3585,"[{""category"": ""object|female|accessories|hats|baseballcaps"", ""points"": {""top_right"": [459, 701], ""bottom_left"": [55, 1003], ""bottom_right"": [459, 1003], ""top_left"": [55, 701]}}, {""category"": ""human"", ""points"": {""top_right"": [87, 844], ""bottom_left"": [65, 861], ""bottom_right"": [87, 861], ""top_left"": [65, 844]}}]"
http://img.samaimg.com/3e741468ef2daa56abe96f73da735902.jpg,11c477b55f89a722492baf098ed40001,SamaTask2784,"[{""category"": ""object|female|upper body clothing|outerwear|sweaters"", ""points"": {""top_right"": [368, 173], ""bottom_left"": [166, 207], ""bottom_right"": [368, 207], ""top_left"": [166, 173]}}, {""category"": ""object|male|upper body clothing|innerwear|polos"", ""points"": {""top_right"": [394, 241], ""bottom_left"": [137, 256], ""bottom_right"": [394, 256], ""top_left"": [137, 241]}}, {""category"": ""object|female|accessories|footwear|boots"", ""points"": {""top_right"": [175, 113], ""bottom_left"": [168, 242], ""bottom_right"": [175, 242], ""top_left"": [168, 113]}}]"
http://img.samaimg.com/3e7454ec0bbe7595e217007a529f5a48.jpg,7f8f38fa46b560173098a7cd877d71b8,SamaTask4088,"[{""category"": ""object|male|accessories|footwear|shoes"", ""points"": {""top_right"": [759, 156], ""bottom_left"": [711, 809], ""bottom_right"": [759, 809], ""top_left"": [711, 156]}}, {""category"": ""object|female|upper body clothing|outerwear|sweaters"", ""points"": {""top_right"": [148, 454], ""bottom_left"": [127, 1133], ""bottom_right"": [148, 1133], ""top_left"": [127, 454]}}, {""category"": ""human"", ""points"": {""top_right"": [551, 229], ""bottom_left"": [435, 362], ""bottom_right"": [551, 362], ""top_left"": [435, 229]}}]"
http://img.samaimg.com/3e7690c171b9b976587a546395f1c61e.jpg,97233ec0d73d000816ab91d8d0630517,SamaTask949,"[{""category"": ""object|female|lower body clothing|jeans"", ""points"": {""top_right"": [770, 433], ""bottom_left"": [697, 545], ""bottom_right"": [770, 545], ""top_left"": [697, 433]}}]"
http://img.samaimg.com/3e76f0e642343bdc2d866196882dce68.jpg,34b6301f3c2aee862792a2576b1d93b0,SamaTask127,"[{""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [158, 1353], ""bottom_left"": [7, 1364], ""bottom_right"": [158, 1364], ""top_left"": [7, 1353]}}, {""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [610, 1147], ""bottom_left"": [303, 1507], ""bottom_right"": [610, 1507], ""top_left"": [303, 1147]}}, {""category"": ""object|male|accessories|glasses"", ""points"": {""top_right"": [974, 153], ""bottom_left"": [888, 496], ""bottom_right"": [974, 496], ""top_left"": [888, 153]}}, {""category"": ""object|male|accessories|hats|berets"", ""points"": {""top_right"": [511, 1279], ""bottom_left"": [492, 1419], ""bottom_right"": [511, 1419], ""top_left"": [492, 1279]}}]"
http://img.samaimg.com/3e77ea9ba5eeb251b3de5074c4f95ba0.jpg,78dd0046999b694feacd9ba93a699dd2,SamaTask2332,"[{""category"": ""object|female|accessories|jewellery"", ""points"": {""top_right"": [878, 626], ""bottom_left"": [504, 1154], ""bottom_right"": [878, 1154], ""top_left"": [504, 626]}}, {""category"": ""object|female|upper body clothing|innerwear|blouses shirts"", ""points"": {""top_right"": [1048, 409], ""bottom_left"": [750, 974], ""bottom_right"": [1048, 974], ""top_left"": [750, 409]}}, {""category"": ""object|male|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [734, 1159], ""bottom_left"": [341, 1198], ""bottom_right"": [734, 1198], ""top_left"": [341, 1159]}}, {""category"": ""object|female|accessories|bags|crossbody"", ""points"": {""top_right"": [1050, 95], ""bottom_left"": [1041, 714], ""bottom_right"": [1050, 714], ""top_left"": [1041, 95]}}]"
http://img.samaimg.com/3e7b9443c7dd8856c5f7dcc145f643c2.jpg,1367ff5781568bea0ad34bee96dc0f5d,SamaTask2916,"[{""category"": ""object|female|full body clothing|dresses"", ""points"": {""top_right"": [429, 370], ""bottom_left"": [347, 583], ""bottom_right"": [429, 583], ""top_left"": [347, 370]}}, {""category"": ""object|male|accessories|hats|berets"", ""points"": {""top_right"": [448, 507], ""bottom_left"": [311, 639], ""bottom_right"": [448, 639], ""top_left"": [311, 507]}}, {""category"": ""object|male|full body clothing|dresses"", ""points"": {""top_right"": [387, 217], ""bottom_left"": [381, 259], ""bottom_right"": [387, 259], ""top_left"": [381, 217]}}]"
http://img.samaimg.com/3e7e2df7899661e8ab01cc4f70b0c46a.jpg,9c302570113252b0c8cedc5d69d65fbb,SamaTask220,"[{""category"": ""object|male|upper body clothing|innerwear|tanks camis"", ""points"": {""top_right"": [742, 823], ""bottom_left"": [462, 1016], ""bottom_right"": [742, 1016], ""top_left"": [462, 823]}}, {""category"": ""object|female|accessories|bags|messengerbags"", ""points"": {""top_right"": [734, 1067], ""bottom_left"": [578, 1150], ""bottom_right"": [734, 1150], ""top_left"": [578, 1067]}}, {""category"": ""object|female|accessories|glasses"", ""points"": {""top_right"": [662, 1383], ""bottom_left"": [535, 1399], ""bottom_right"": [662, 1399], ""top_left"": [535, 1383]}}, {""category"": ""object|male|upper body clothing|innerwear|blouses shirts"", ""points"": {""top_right"": [696, 1235], ""bottom_left"": [70, 1394], ""bottom_right"": [696, 1394], ""top_left"": [70, 1235]}}, {""category"": ""human"", ""points"": {""top_right"": [458, 867], ""bottom_left"": [52, 1024], ""bottom_right"": [458, 1024], ""top_left"": [52, 867]}}]"
http://img.samaimg.com/3e7edb529c991bc552d9806fe5d4cc3b.jpg,e2564b0c7f9b1fbc902d2df85bb21a29,SamaTask269,[]
http://img.samaimg.com/3e82434f2d5824c5c4e0c9a257008c94.jpg,833b20d7d4e1f4242d26f06a37917950,SamaTask4023,"[{""category"": ""object|male|lower body clothing|leggings"", ""points"": {""top_right"": [493, 449], ""bottom_left"": [323, 531], ""bottom_right"": [493, 531], ""top_left"": [323, 449]}}]"
http://img.samaimg.com/3e8337cfa8410910bf914fee430e7f1b.jpg,8ec7485bf1a04ec53f4fc1db16b16ce5,SamaTask3985,"[{""category"": ""object|male|accessories|bags|totes"", ""points"": {""top_right"": [254, 550], ""bottom_left"": [187, 589], ""bottom_right"": [254, 589], ""top_left"": [187, 550]}}]"
http://img.samaimg.com/3e8b65d4f6509e2ff480157e02ecdc50.jpg,9fb68ef25e5455b40bdbf344d056caf0,SamaTask614,"[{""category"": ""object|female|upper body clothing|innerwear|tees"", ""points"": {""top_right"": [863, 1093], ""bottom_left"": [39, 1531], ""bottom_right"": [863, 1531], ""top_left"": [39, 1093]}}, {""category"": ""object|male|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [748, 1609], ""bottom_left"": [561, 1664], ""bottom_right"": [748, 1664], ""top_left"": [561, 1609]}}, {""category"": ""object|female|accessories|watches"", ""points"": {""top_right"": [980, 1187], ""bottom_left"": [841, 1654], ""bottom_right"": [980, 1654], ""top_left"": [841, 1187]}}, {""category"": ""human"", ""points"": {""top_right"": [1019, 962], ""bottom_left"": [376, 1519], ""bottom_right"": [1019, 1519], ""top_left"": [376, 962]}}]"
http://img.samaimg.com/3e8b71005a4135c32ac4bc56b1817665.jpg,f78b5023d6559d000de83a3f7da2c45a,SamaTask375,"[{""category"": ""object|female|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [817, 58], ""bottom_left"": [25, 85], ""bottom_right"": [817, 85], ""top_left"": [25, 58]}}, {""category"": ""object|male|accessories|hats|berets"", ""points"": {""top_right"": [1092, 213], ""bottom_left"": [1057, 1424], ""bottom_right"": [1092, 1424], ""top_left"": [1057, 213]}}, {""category"": ""object|male|accessories|glasses"", ""points"": {""top_right"": [917, 598], ""bottom_left"": [598, 1012], ""bottom_right"": [917, 1012], ""top_left"": [598, 598]}}, {""category"": ""object|female|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [628, 140], ""bottom_left"": [385, 235], ""bottom_right"": [628, 235], ""top_left"": [385, 140]}}]"
http://img.samaimg.com/3e8bceced148402e27951fcb6f7c004c.jpg,d8f1956a838e7fa148055d1a9d228801,SamaTask4733,"[{""category"": ""object|male|upper body clothing|outerwear|coats jackets"", ""points"": {""top_right"": [354, 666], ""bottom_left"": [145, 1163], ""bottom_right"": [354, 1163], ""top_left"": [145, 666]}}, {""category"": ""object|female|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [719, 98], ""bottom_left"": [175, 1086], ""bottom_right"": [719, 1086], ""top_left"": [175, 98]}}, {""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [543, 714], ""bottom_left"": [540, 1250], ""bottom_right"": [543, 1250], ""top_left"": [540, 714]}}, {""category"": ""human"", ""points"": {""top_right"": [625, 804], ""bottom_left"": [343, 1387], ""bottom_right"": [625, 1387], ""top_left"": [343, 804]}}]"
http://img.samaimg.com/3e8fd2284fe58379cb1412384d755eac.jpg,3495f60bca3cb4d32d3855f70da5b7cb,SamaTask2030,"[{""category"": ""object|male|accessories|bags|crossbody"", ""points"": {""top_right"": [713, 492], ""bottom_left"": [1, 601], ""bottom_right"": [713, 601], ""top_left"": [1, 492]}}, {""category"": ""object|male|upper body clothing|innerwear|polos"", ""points"": {""top_right"": [722, 1007], ""bottom_left"": [631, 1054], ""bottom_right"": [722, 1054], ""top_left"": [631, 1007]}}, {""category"": ""human"", ""points"": {""top_right"": [528, 962], ""bottom_left"": [133, 1014], ""bottom_right"": [528, 1014], ""top_left"": [133, 962]}}]"
http://img.samaimg.com/3e909f2e56d7e606b4a5b271af127e87.jpg,50004bf0b6ba63dfdfd4cb2a9c4a5a0c,SamaTask735,"[{""category"": ""object|male|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [1051, 855], ""bottom_left"": [1047, 1000], ""bottom_right"": [1051, 1000], ""top_left"": [1047, 855]}}, {""category"": ""human"", ""points"": {""top_right"": [1025, 406], ""bottom_left"": [1023, 524], ""bottom_right"": [1025, 524], ""top_left"": [1023, 406]}}]"
http://img.samaimg.com/3e952cc4c9815d4e875f272a7083d30b.jpg,294a354fc10a6871c09dd3c543dabb68,SamaTask4147,"[{""category"": ""object|male|lower body clothing|shorts"", ""points"": {""top_right"": [964, 1060], ""bottom_left"": [383, 1602], ""bottom_right"": [964, 1602], ""top_left"": [383, 1060]}}, {""category"": ""human"", ""points"": {""top_right"": [937, 954], ""bottom_left"": [56, 1136], ""bottom_right"": [937, 1136], ""top_left"": [56, 954]}}]"
http://img.samaimg.com/3e9913e613c780fc80732f3592f79da9.jpg,2b702bbf795e7c3c91472626cab1970b,SamaTask2176,[]
http://img.samaimg.com/3e9cc99f072afdc34307f481639c84ce.jpg,ecd3529e054a1191991a44771148ff07,SamaTask422,"[{""category"": ""object|female|accessories|bags|totes"", ""points"": {""top_right"": [401, 267], ""bottom_left"": [300, 464], ""bottom_right"": [401, 464], ""top_left"": [300, 267]}}, {""category"": ""human"", ""points"": {""top_right"": [217, 498], ""bottom_left"": [66, 562], ""bottom_right"": [217, 562], ""top_left"": [66, 498]}}]"
http://img.samaimg.com/3e9e75cbb9fd48931313cba709da9332.jpg,040339b6d8fc7469ce7ac989d65d21da,SamaTask631,"[{""category"": ""object|male|lower body clothing|pants"", ""points"": {""top_right"": [631, 715], ""bottom_left"": [407, 1067], ""bottom_right"": [631, 1067], ""top_left"": [407, 715]}}, {""category"": ""object|female|full body clothing|jumpsuits rompers overalls"", ""points"": {""top_right"": [434, 654], ""bottom_left"": [431, 682], ""bottom_right"": [434, 682], ""top_left"": [431, 654]}}, {""category"": ""human"", ""points"": {""top_right"": [245, 297], ""bottom_left"": [156, 842], ""bottom_right"": [245, 842], ""top_left"": [156, 297]}}]"
http://img.samaimg.com/3e9f3bcc12db31f416a55914ea63af57.jpg,5a52d4835ad399f21da7a843a1c62f79,SamaTask2403,"[{""category"": ""object|female|accessories|glasses"", ""points"": {""top_right"": [1080, 243], ""bottom_left"": [1068, 779], ""bottom_right"": [1080, 779], ""top_left"": [1068, 243]}}, {""category"": ""object|male|upper body clothing|innerwear|tanks camis"", ""points"": {""top_right"": [1039, 940], ""bottom_left"": [992, 1551], ""bottom_right"": [1039, 1551], ""top_left"": [992, 940]}}, {""category"": ""object|male|accessories|hats|berets"", ""points"": {""top_right"": [520, 1538], ""bottom_left"": [413, 1604], ""bottom_right"": [520, 1604], ""top_left"": [413, 1538]}}, {""category"": ""human"", ""points"": {""top_right"": [1062, 723], ""bottom_left"": [1026, 1055], ""bottom_right"": [1062, 1055], ""top_left"": [1026, 723]}}]"
http://img.samaimg.com/3e9f76ce36148b7fa40cd284f54d709d.jpg,e1be10cbdf5b4a5ca7aaa17b3a3a71be,SamaTask1215,"[{""category"": ""object|female|upper body clothing|innerwear|blouses shirts"", ""points"": {""top_right"": [209, 56], ""bottom_left"": [207, 282], ""bottom_right"": [209, 282], ""top_left"": [207, 56]}}, {""category"": ""human"", ""points"": {""top_right"": [96, 132], ""bottom_left"": [54, 185], ""bottom_right"": [96, 185], ""top_left"": [54, 132]}}]"
http://img.samaimg.com/3ea272a28b0e8915e3ca69c65802200e.jpg,0048b69c4a1c76f80e2c4b23e2716f06,SamaTask926,"[{""category"": ""object|female|upper body clothing|innerwear|tees"", ""points"": {""top_right"": [1077, 300], ""bottom_left"": [1075, 486], ""bottom_right"": [1077, 486], ""top_left"": [1075, 300]}}, {""category"": ""object|male|accessories|footwear|boots"", ""points"": {""top_right"": [761, 649], ""bottom_left"": [103, 973], ""bottom_right"": [761, 973], ""top_left"": [103, 649]}}]"
http://img.samaimg.com/3ea7c388d71606e5be10556410c20ea9.jpg,4529d124109399830fb2d2766dff17fd,SamaTask2981,"[{""category"": ""object|male|lower body clothing|leggings"", ""points"": {""top_right"": [935, 411], ""bottom_left"": [431, 1486], ""bottom_right"": [935, 1486], ""top_left"": [431, 411]}}, {""category"": ""object|male|accessories|hats|berets"", ""points"": {""top_right"": [644, 380], ""bottom_left"": [505, 453], ""bottom_right"": [644, 453], ""top_left"": [505, 380]}}, {""category"": ""object|male|accessories|footwear|shoes"", ""points"": {""top_right"": [846, 1263], ""bottom_left"": [637, 1479], ""bottom_right"": [846, 1479], ""top_left"": [637, 1263]}}]"
http://img.samaimg.com/3eae78c8ed89e75066ef86e660585a2d.jpg,ed9e984863ec20b5628155027dc93faa,SamaTask360,"[{""category"": ""object|male|full body clothing|jumpsuits rompers overalls"", ""points"": {""top_right"": [1080, 915], ""bottom_left"": [1066, 1313], ""bottom_right"": [1080, 1313], ""top_left"": [1066, 915]}}, {""category"": ""object|female|upper body clothing|innerwear|tees"", ""points"": {""top_right"": [1079, 561], ""bottom_left"": [137, 1099], ""bottom_right"": [1079, 1099], ""top_left"": [137, 561]}}, {""category"": ""object|male|accessories|footwear|boots"", ""points"": {""top_right"": [848, 1573], ""bottom_left"": [774, 1608], ""bottom_right"": [848, 1608], ""top_left"": [774, 1573]}}, {""category"": ""object|male|accessories|jewellery"", ""points"": {""top_right"": [719, 114], ""bottom_left"": [570, 828], ""bottom_right"": [719, 828], ""top_left"": [570, 114]}}]"
http://img.samaimg.com/3eb14abb6f00a1872809f70684ad2726.jpg,3d66731fdcd4c2cab7f17fa75bb9f5b0,SamaTask3837,"[{""category"": ""object|female|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [908, 308], ""bottom_left"": [204, 669], ""bottom_right"": [908, 669], ""top_left"": [204, 308]}}, {""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [774, 185], ""bottom_left"": [477, 696], ""bottom_right"": [774, 696], ""top_left"": [477, 185]}}, {""category"": ""object|male|upper body clothing|innerwear|tees"", ""points"": {""top_right"": [483, 878], ""bottom_left"": [467, 881], ""bottom_right"": [483, 881], ""top_left"": [467, 878]}}, {""category"": ""object|male|accessories|bags|backpacks"", ""points"": {""top_right"": [886, 180], ""bottom_left"": [885, 756], ""bottom_right"": [886, 756], ""top_left"": [885, 180]}}]"
http://img.samaimg.com/3eb58a4bf2664a313c7b5ab504211926.jpg,d82c1a960c713ec5cbad61bac74db49a,SamaTask568,"[{""category"": ""object|male|lower body clothing|leggings"", ""points"": {""top_right"": [952, 1676], ""bottom_left"": [583, 1679], ""bottom_right"": [952, 1679], ""top_left"": [583, 1676]}}, {""category"": ""object|female|accessories|hats|cowboyhats"", ""points"": {""top_right"": [524, 1488], ""bottom_left"": [31, 1504], ""bottom_right"": [524, 1504], ""top_left"": [31, 1488]}}, {""category"": ""human"", ""points"": {""top_right"": [1007, 1432], ""bottom_left"": [612, 1486], ""bottom_right"": [1007, 1486], ""top_left"": [612, 1432]}}]"
http://img.samaimg.com/3ebc63a4bddec9b0ef59648f7e0e61ee.jpg,afe31138d8a83152bce8f70fef1dc043,SamaTask2024,"[{""category"": ""object|male|lower body clothing|leggings"", ""points"": {""top_right"": [671, 790], ""bottom_left"": [606, 1005], ""bottom_right"": [671, 1005], ""top_left"": [606, 790]}}, {""category"": ""object|male|accessories|jewellery"", ""points"": {""top_right"": [911, 496], ""bottom_left"": [906, 1216], ""bottom_right"": [911, 1216], ""top_left"": [906, 496]}}]"
http://img.samaimg.com/3ebcecbf3599a976fd5cb09020d15e86.jpg,d57ad6bfb4aaa1d9269989bb468d68a8,SamaTask4123,"[{""category"": ""object|female|accessories|footwear|slippers"", ""points"": {""top_right"": [259, 86], ""bottom_left"": [183, 854], ""bottom_right"": [259, 854], ""top_left"": [183, 86]}}, {""category"": ""object|female|accessories|hats|baseballcaps"", ""points"": {""top_right"": [776, 1031], ""bottom_left"": [661, 1058], ""bottom_right"": [776, 1058], ""top_left"": [661, 1031]}}, {""category"": ""object|female|accessories|scarves wraps"", ""points"": {""top_right"": [646, 846], ""bottom_left"": [313, 993], ""bottom_right"": [646, 993], ""top_left"": [313, 846]}}, {""category"": ""object|male|upper body clothing|innerwear|polos"", ""points"": {""top_right"": [562, 946], ""bottom_left"": [95, 1065], ""bottom_right"": [562, 1065], ""top_left"": [95, 946]}}, {""category"": ""human"", ""points"": {""top_right"": [783, 1060], ""bottom_left"": [511, 1061], ""bottom_right"": [783, 1061], ""top_left"": [511, 1060]}}]"
http://img.samaimg.com/3ebecde791e2cecd7f6573c32b574e38.jpg,fcd9d85d1fce4972d264f8d7be0c9395,SamaTask2442,"[{""category"": ""object|female|upper body clothing|outerwear|hoodies"", ""points"": {""top_right"": [343, 70], ""bottom_left"": [286, 235], ""bottom_right"": [343, 235], ""top_left"": [286, 70]}}, {""category"": ""object|male|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [207, 35], ""bottom_left"": [121, 360], ""bottom_right"": [207, 360], ""top_left"": [121, 35]}}, {""category"": ""human"", ""points"": {""top_right"": [366, 538], ""bottom_left"": [223, 542], ""bottom_right"": [366, 542], ""top_left"": [223, 538]}}]"
http://img.samaimg.com/3ebf3269ad431d7673891af5c42c8b55.jpg,5d14c5ff7cd72eede965a3b4cc8bba1f,SamaTask277,"[{""category"": ""object|female|upper body clothing|innerwear|tunics"", ""points"": {""top_right"": [197, 185], ""bottom_left"": [168, 218], ""bottom_right"": [197, 218], ""top_left"": [168, 185]}}, {""category"": ""human"", ""points"": {""top_right"": [216, 74], ""bottom_left"": [153, 109], ""bottom_right"": [216, 109], ""top_left"": [153, 74]}}]"
http://img.samaimg.com/3ec0d185ee25bb589c54674dd6742574.jpg,a8e973fd8b1446f9768808177e97be3b,SamaTask1032,"[{""category"": ""object|female|accessories|hats|berets"", ""points"": {""top_right"": [817, 1136], ""bottom_left"": [774, 1158], ""bottom_right"": [817, 1158], ""top_left"": [774, 1136]}}, {""category"": ""object|female|accessories|bags|crossbody"", ""points"": {""top_right"": [735, 369], ""bottom_left"": [388, 553], ""bottom_right"": [735, 553], ""top_left"": [388, 369]}}, {""category"": ""object|male|lower body clothing|leggings"", ""points"": {""top_right"": [732, 907], ""bottom_left"": [184, 1081], ""bottom_right"": [732, 1081], ""top_left"": [184, 907]}}, {""category"": ""human"", ""points"": {""top_right"": [857, 684], ""bottom_left"": [798, 982], ""bottom_right"": [857, 982], ""top_left"": [798, 684]}}]"
http://img.samaimg.com/3ec0ddb11ee0920524c81f3684622424.jpg,37b905025965cf0940cd3010b1dced0c,SamaTask3253,[]
http://img.samaimg.com/3ecedd3ab59c8824dd57338bfb241c9c.jpg,f189a35bef51ead558c96b6481b230fd,SamaTask720,"[{""category"": ""object|male|upper body clothing|innerwear|blouses shirts"", ""points"": {""top_right"": [976, 386], ""bottom_left"": [734, 665], ""bottom_right"": [976, 665], ""top_left"": [734, 386]}}, {""category"": ""object|female|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [631, 687], ""bottom_left"": [58, 704], ""bottom_right"": [631, 704], ""top_left"": [58, 687]}}, {""category"": ""object|female|accessories|footwear|sandals"", ""points"": {""top_right"": [835, 245], ""bottom_left"": [675, 324], ""bottom_right"": [835, 324], ""top_left"": [675, 245]}}]"
http://img.samaimg.com/3ed2ae0f99bb007402391d0ad764e9d4.jpg,a0fa50979d91ed4ca0db7bcc808ed95b,SamaTask250,"[{""category"": ""object|male|lower body clothing|skirts"", ""points"": {""top_right"": [814, 1397], ""bottom_left"": [716, 1466], ""bottom_right"": [814, 1466], ""top_left"": [716, 1397]}}]"
http://img.samaimg.com/3ed35dc16fb1da58d07dc1bf886e152b.jpg,fdf43bcb2f315af477e79bf511881e31,SamaTask740,"[{""category"": ""object|male|accessories|scarves wraps"", ""points"": {""top_right"": [238, 533], ""bottom_left"": [17, 735], ""bottom_right"": [238, 735], ""top_left"": [17, 533]}}, {""category"": ""object|male|accessories|bags|crossbody"", ""points"": {""top_right"": [793, 612], ""bottom_left"": [276, 1242], ""bottom_right"": [793, 1242], ""top_left"": [276, 612]}}, {""category"": ""object|male|upper body clothing|innerwear|tunics"", ""points"": {""top_right"": [1048, 850], ""bottom_left"": [747, 886], ""bottom_right"": [1048, 886], ""top_left"": [747, 850]}}, {""category"": ""object|male|accessories|hats|cowboyhats"", ""points"": {""top_right"": [695, 1216], ""bottom_left"": [91, 1553], ""bottom_right"": [695, 1553], ""top_left"": [91, 1216]}}]"
http://img.samaimg.com/3ed8048d6308c481ce8e331fb2494a06.jpg,e1170ca5cd7ac2d3acb6a9ee7ff0a42f,SamaTask2227,"[{""category"": ""object|male|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [431, 250], ""bottom_left"": [233, 408], ""bottom_right"": [431, 408], ""top_left"": [233, 250]}}, {""category"": ""object|male|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [443, 673], ""bottom_left"": [402, 673], ""bottom_right"": [443, 673], ""top_left"": [402, 673]}}, {""category"": ""human"", ""points"": {""top_right"": [416, 326], ""bottom_left"": [353, 504], ""bottom_right"": [416, 504], ""top_left"": [353, 326]}}]"
http://img.samaimg.com/3ed94cd78b98525332476df8c31da218.jpg,2d79480b2f587b2dcf27c72aebb6c737,SamaTask4156,"[{""category"": ""object|female|lower body clothing|leggings"", ""points"": {""top_right"": [781, 934], ""bottom_left"": [776, 1160], ""bottom_right"": [781, 1160], ""top_left"": [776, 934]}}]"
http://img.samaimg.com/3ede6e33e474a684ceb5414e24b08332.jpg,6e190546ccb8900c910ed5eff67db2ac,SamaTask182,"[{""category"": ""object|male|lower body clothing|pants"", ""points"": {""top_right"": [777, 128], ""bottom_left"": [645, 863], ""bottom_right"": [777, 863], ""top_left"": [645, 128]}}, {""category"": ""object|male|upper body clothing|innerwear|tunics"", ""points"": {""top_right"": [706, 432], ""bottom_left"": [408, 1036], ""bottom_right"": [706, 1036], ""top_left"": [408, 432]}}, {""category"": ""object|male|accessories|footwear|shoes"", ""points"": {""top_right"": [676, 939], ""bottom_left"": [95, 1020], ""bottom_right"": [676, 1020], ""top_left"": [95, 939]}}, {""category"": ""human"", ""points"": {""top_right"": [580, 1157], ""bottom_left"": [389, 1265], ""bottom_right"": [580, 1265], ""top_left"": [389, 1157]}}]"
http://img.samaimg.com/3ee07e48d1541b840bf58e653b648cf9.jpg,5dc055e7e43ea4744a7f34d1e2b5a486,SamaTask4553,"[{""category"": ""object|male|full body clothing|jumpsuits rompers overalls"", ""points"": {""top_right"": [584, 449], ""bottom_left"": [573, 597], ""bottom_right"": [584, 597], ""top_left"": [573, 449]}}, {""category"": ""object|male|accessories|bags|clutches"", ""points"": {""top_right"": [318, 196], ""bottom_left"": [9, 231], ""bottom_right"": [318, 231], ""top_left"": [9, 196]}}, {""category"": ""object|female|lower body clothing|shorts"", ""points"": {""top_right"": [633, 255], ""bottom_left"": [618, 329], ""bottom_right"": [633, 329], ""top_left"": [618, 255]}}]"
http://img.samaimg.com/3ee167e2fcb50fd442ec8d6d2e3dde14.jpg,4cad88fb398d3351960b08a8e1cdf01b,SamaTask3073,"[{""category"": ""object|male|accessories|hats|baseballcaps"", ""points"": {""top_right"": [789, 138], ""bottom_left"": [682, 973], ""bottom_right"": [789, 973], ""top_left"": [682, 138]}}, {""category"": ""object|male|lower body clothing|pants"", ""points"": {""top_right"": [699, 1255], ""bottom_left"": [664, 1415], ""bottom_right"": [699, 1415], ""top_left"": [664, 1255]}}, {""category"": ""object|male|full body clothing|dresses"", ""points"": {""top_right"": [385, 402], ""bottom_left"": [318, 1416], ""bottom_right"": [385, 1416], ""top_left"": [318, 402]}}, {""category"": ""object|female|accessories|hats|baseballcaps"", ""points"": {""top_right"": [271, 830], ""bottom_left"": [226, 1030], ""bottom_right"": [271, 1030], ""top_left"": [226, 830]}}, {""category"": ""human"", ""points"": {""top_right"": [679, 819], ""bottom_left"": [502, 1319], ""bottom_right"": [679, 1319], ""top_left"": [502, 819]}}]"
http://img.samaimg.com/3ee1b2c90e3dad926266c2f5e020819c.jpg,1b8d27984ff95b88ad404464070bc0af,SamaTask2462,"[{""category"": ""object|male|accessories|watches"", ""points"": {""top_right"": [927, 1250], ""bottom_left"": [832, 1406], ""bottom_right"": [927, 1406], ""top_left"": [832, 1250]}}, {""category"": ""object|female|accessories|bags|totes"", ""points"": {""top_right"": [1021, 18], ""bottom_left"": [1008, 92], ""bottom_right"": [1021, 92], ""top_left"": [1008, 18]}}, {""category"": ""object|female|accessories|bags|clutches"", ""points"": {""top_right"": [588, 1088], ""bottom_left"": [580, 1432], ""bottom_right"": [588, 1432], ""top_left"": [580, 1088]}}, {""category"": ""object|male|upper body clothing|outerwear|hoodies"", ""points"": {""top_right"": [1055, 952], ""bottom_left"": [1001, 1422], ""bottom_right"": [1055, 1422], ""top_left"": [1001, 952]}}]"
http://img.samaimg.com/3ee2bdcbe37615587574e52f3be252ed.jpg,2abd3d0a1666ea918f207957c1ebaca0,SamaTask3721,"[{""category"": ""object|female|accessories|bags|messengerbags"", ""points"": {""top_right"": [444, 689], ""bottom_left"": [181, 768], ""bottom_right"": [444, 768], ""top_left"": [181, 689]}}, {""category"": ""human"", ""points"": {""top_right"": [796, 1115], ""bottom_left"": [793, 1120], ""bottom_right"": [796, 1120], ""top_left"": [793, 1115]}}]"
http://img.samaimg.com/3ee3450e1bb93d673b76dc9d568e1b1b.jpg,d5bab612f7bcd78aac5dc00016cdc0eb,SamaTask327,"[{""category"": ""object|female|upper body clothing|innerwear|henleys"", ""points"": {""top_right"": [588, 1378], ""bottom_left"": [471, 1616], ""bottom_right"": [588, 1616], ""top_left"": [471, 1378]}}]"
